,image_filename,line_text,type
33640,hand_4270_line_6.png,ሪል እስቴት የሚባል ስምስናረጅ የሰማን ፣ በማኅበር ተደራጅተን የቤት መሬት በነጻ ያገኘን ፣ በሪል,handwritten
33641,hand_4270_line_7.png,ካሴት ዜማ ያዳመጥን ፣ በሬዲዮ ካሴት ብቻ የተቀረጹ ነገሮችንየሰማን ፣ የቤት ውስጥ ማድ ቤት (  ኪችን),handwritten
33642,hand_4270_line_9.png,ሚሴጅ ቴክስት ሳናደርግ ፣ ያደግን ፤ እኛ የመጨረሻዎቹ ፤ በማይነከር ሻይ ቅጠል የጠጣን ፣,handwritten
33643,hand_4270_line_10.png,ከኤይድስ በፊትም ከኤይድስ በኋላም የኖርን ፣የጣት እንጅ የመንገድ ቀለበት ሳናይ ያደግን ፣,handwritten
33644,hand_4268_line_2.png,አይሰማውም የሚሰማው የእግዚአብሔርቤተሰብነት ነው የግዕዙ ቃል እንዲህ ይላል እምይእዜሰ ኢኮንክሙ,handwritten
33645,hand_4268_line_3.png,ነግደ ወፈላሴ አላ አንትሙ ሰብአ ሀገሪቶሙ ለቅዱሳን ወሰብአ ቤቱለእግዚአብሔር ትርጉም እንግዲያስ,handwritten
33646,hand_4268_line_4.png,ከእንግዲህ ወዲህ ከቅዱሳን ጋር ባላገሮችና የእግዚአብሔር ቤተ ሰዎች ናችሁ እንጂ እንግዶችና መጻተኞች አይደላችሁም,handwritten
33647,hand_4268_line_7.png,ስለዚህ እን ግድነታችንና መጻተኝነታችን ለዚህ ምድር እንጂ በሰማይለሆነው ሀገራችን አይደለም,handwritten
33648,hand_4268_line_8.png,አድራሻው የተለወጠ ሰው ሀገሩ በሰማይ ስለሆነ ከላይ የሆነውን መድኃኒት ይጠብቃል ለሰማዩ,handwritten
33649,hand_4268_line_9.png,ሀገር እንግድነትናመጻተኝነት የሚሰማው ሰው ግን ጌታን ያልተቀበለና የእግዚአብሔር ቤተሰብ ያልሆነ,handwritten
33650,hand_4268_line_10.png,ነው ይህንን መልዕክት የምታነቡ ወዳጆች በሙሉ ይህምድር ለእሳት የተጠበቀ ነውና ያልፋል,handwritten
33651,hand_4267_line_1.png,የአጼ ኃይለ ሥላሴ መንግሥት መውደቅና የአሜሪካ ተጽእኖ መዳከም በአንድ በኩል ፣ የደርግ መፈጠርና,handwritten
33652,hand_4267_line_3.png,በኢትዮጵያ ውስጥ አዲስ ሁኔታን ፈጠሩ ፤ የአዲሱን ሁኔታ አዲስነት በግልጽናበትክክል መገንዘብ ያስፈልጋል ፤ በኢትዮጵያ,handwritten
33653,hand_4267_line_4.png,ለብዙ ሺህ ዓመታት ተከብሮና ታፍሮ የቆየው የዘውድ ሥርዓት ተናደ ፤ ተዋረደ ፤ በኢትዮጵያ ስርእየሰደዱ የነበሩ,handwritten
33654,hand_4267_line_5.png,መሳፍንትና መኳንንት ከስራቸው ተመነገሉ ፤ አዲስ የመሬት አዋጅ ወጣና የመሬት ከበርቴዎችን ሙልጭ,handwritten
33655,hand_4267_line_6.png,አውጥቶ ገበሬውንበሙሉ እኩል ባለመሬት አደረገው ፤ የኢትዮጵያ ሕዝብ ነጻ ወጣ ባይባልም የኢትዮጵያ,handwritten
33656,hand_4267_line_8.png,ቤትን የሚያከራዩ የኪራይ ቤቶችና ቀበሌዎች ብቻ ሆኑ ፤ ደሀዎችንና መሀከለኛ ገቢ ያላቸውንሰዎች ኑሮ,handwritten
33657,hand_4267_line_9.png,ለማቃለል ከሦስት መቶ ብር በታች የነበረው የቤት ኪራይ ሁሉ ተቀነሰ ፤ ደርግ በሁለት ዓመታት,handwritten
33658,hand_4267_line_10.png,ውስጥ የአብዛኛውን ገበሬ ኑሮናየአብዛኛውን የከተማ ነዋሪ ኑሮ የሚነኩ መሠረታዊ ለውጦችን,handwritten
33659,hand_4267_line_11.png,አወጀ ፤ እያደር,handwritten
33660,hand_4266_line_1.png,ቤተክርስቲያን የተጣራ ቀጭን የተልባ እግር ልብስ እንድት ናጸፍ ወደሚሰጣት ኃይልና ክብር የምትመጣው,handwritten
33661,hand_4266_line_2.png,የእግዚአብሔርን ቃል በጥልቀት በመማርና በማጥናት ስለሆነ ለዚህ ጉዳይ ማንኛውንም የክርስቶስ ቤተክርስቲያንን,handwritten
33662,hand_4266_line_3.png,ልናስተምር ልናስታጥቅና ልናገለግል ዝግጁ ነን በማስተማርበማገልገልና በማስታጠቅም ላይ እንገኛለን ሌላው,handwritten
33663,hand_4266_line_4.png,ደግሞ በሐዋርያት ሥራ 14 ፥ 21 እና 22 ላይ በተጻፈው ቃል መሠረት በዚያችም ከተማ ወንጌልን ሰብከው እጅግ ደቀ,handwritten
33664,hand_4266_line_5.png,መዛሙርትን ካደረጉ በኋላ ፥ የደቀ መዛሙርትን ልብ እያጸኑ በሃይማኖትም ጸንተው እንዲኖሩ እየመከሩና ወደ,handwritten
33665,hand_4266_line_7.png,ተመለሱ ይላልና እኛም ቃሉን ሰብከን ብቻ አንተውም እጅግ ደቀመዛሙርት እናደርጋለን ልብን እናጸናለን በሃይማኖትም,handwritten
33666,hand_4266_line_8.png,ጸንተው እንዲኖሩም እንመክራለን ይህ እንግዲህ ለጆሽዋ ሚኒስትሪ ኦርቶዶክስን ወደ ጥንተ መሠረት,handwritten
33667,hand_4266_line_9.png,ከመመለስ ባሻገር ይህም ዋነኛና ተቀዳሚ የሆነ ተግባሩ ነው በዚህ ሥራ ውስጥም በተከፈቱ,handwritten
33668,hand_4266_line_10.png,በሮች ሁሉ ጌታን በማገልገል ላይ እገኛለሁ ወገኖች ከሞላ ጎደል እንግዲህ የ ዓላማ እና,handwritten
33669,hand_596_line_2.png,አይዞሽ  ያገኘሽው  የስራሽን  ውጤት  ስለሆነ  አትከፊ  አሏት  ፤ እርሷ  ግን የሚያናድደውኮ  እሱ ነው !።,handwritten
33670,hand_596_line_3.png,ምክንያታዊ  ባልሆነና  ከራሳቸው  ዓላማና  ፍላጎት  አንጻር  ብቻ በተቃኘ  ጉድኝት  ከተቃዋሚ  የፖለቲካ,handwritten
33671,hand_596_line_4.png,ድርጅቶችና  ሌሎች  ኃይሎች  ጋር በትብብርና  በመደጋገፍ  ይንቀሳቀሳሉ  ፤ ጩኸታቸውንም  አብረው  ይጮኻሉ።,handwritten
33672,hand_596_line_5.png,ስለእምነቱና  ሃይማኖቱ  የሚያውቀው  መንፈሳዊውና  ቀናዒው  ምዕመን  ነበርና  እንዳለውም  አልቀረ,handwritten
33673,hand_596_line_6.png,ሰጣገባው  እየተካረረ  ከላይ  ከተጠቀሱቱ  አጠቃላይና  በህገመንግስቱ  ከሰፈሩት  ሃይማኖታዊ  መርሆዎች,handwritten
33674,hand_596_line_7.png,አፈንግጦ  የተሰመረለትን  መስመር  አልፎ  በሌሎች  ዜጎች  የህልውና  ደጃፍ  ላይ ደረሰ።  የአንባቢን,handwritten
33675,hand_596_line_8.png,ቀልብ  ከሚገዛው  ከዚህ  ትረካ  መኻል  የመፅሀፍ  ቅዱስ  ጉዳይ  አይነተኛው  ይሆናል።  አስተናጋጇ,handwritten
33676,hand_596_line_9.png,የእማማ  ልጅ ጠይም  ቆንጆ  ልጅ ናት።  እነዚህን  ፓርቲዎችም  ቢሆን  የሰፋ  እድል  አላቸው,handwritten
33677,hand_596_line_10.png,ያልኩት  በአመራሩ  ጥንካሬ  ተማምኜ  አይደለም።,handwritten
33678,hand_4056_line_1.png,ከበይ ተመልካችነትም ቢድኑ ወይም አረጋውያን ሊቃነ ጳጳሳቱ እነ ብፁዕ አቡነ ማትያስና አቡነ ዮሴፍ,handwritten
33679,hand_4056_line_2.png,ቢመረጡ በጸሎት ሀገር ከፈጣሪዋ ቢያገናኙበት ይሻላላ ግን ደግሞ ፕትርክና ካልተሰጠን ወደ ቀድሞ,handwritten
33680,hand_4056_line_3.png,ሐይማኖታችን እንመለስ የሚሉም ካሉ ፕትርክናው እነሱን አምኖ መስጠት ችግር ሊያመጣ ስለሚችል,handwritten
33681,hand_4056_line_4.png,ለግሩፕ ቢሰጥ . ዙሪያ በመንቀሳቀስ ላይ ያለና ወደፊትም ለሰብዓዊ መብት መከበር ከቆሙ ወገኖች,handwritten
33682,hand_4056_line_5.png,ጋር አጋርበመሆን ድጋፍ እንደሚያደርጉ የተናገሩ ሲሆን አያይዘውም የስደተኞችን መብት በማስጠበቅ,handwritten
33683,hand_4056_line_6.png,ዙሪያም ድርጅታቸው ከሚመለከታቸው ክፍሎች ጋር ግኑኝነት በመፍጠር የተለያዩ የመረጃ ልውውጦች,handwritten
33684,hand_4056_line_7.png,እንደሚያደርጉ ለሰልፈኛው አስረድተዋል በመውሰድና ከጌታ ጋር በመሆን ማስተዋል አስፈላጊ ነው,handwritten
33685,hand_4056_line_8.png,ያኔ በሌሎች ከመፍረድና የጌታንም ሥራ ወደኋላ ከማድረግ እንድናለን ጌታም ለእኛ እንደ ቃሉ የተሠወረብንን,handwritten
33686,hand_4056_line_9.png,ነገር መግለጥ መተርጎምም ይችላል ጌታ የምናነበውን ቃል ይባርክልን አነሳስቶ ላስጀመረን አስጀምሮ,handwritten
33687,hand_4253_line_1.png,ጥቅማጥቅም ራሳቸዉን እንዳይሆኑ ኣድር ቸዋል ፣ ገበሬወችን በዱቤ ማዳበሪያ በመስጠት መክፈል ካልቻሉ,handwritten
33688,hand_4253_line_2.png,መሬታቸዉን በመንጠቅና ኣስፈራ ርቶ መግዛት ፣ ወጣቱን የራሱን ታሬክና ምንነት እንዳያዉቅ ገና ከት / ቤት ጀምሮ,handwritten
33689,hand_4253_line_3.png,በኣካባቤዉና በኣገሩ እንዳይኮራ መንፈሱን ሽርሽሮታል ፣ የሰባዉ መብቶ ች ጥሰት ፣ የዘር ማጥራት ከቤትንብረትን,handwritten
33690,hand_4253_line_4.png,ፁሀንን ማፈናቀል ፣ በሙስሊሙና በክርስትያኑ ላይ ኣያደረገ ያለዉ የሀይማኖት ጣልቃገብነት ግርፋት,handwritten
33691,hand_4253_line_5.png,ኣስራት እንዴሁም በልማት ስምእየተፈፅመ ያለውን ገደብ ያጣ የመሬት ሽያጭ ፥ ኢትዮጵያን በዘር በሀይማ,handwritten
33692,hand_4253_line_6.png,ኖት በጎሳና በተለያዪ መንገዶች በመከፋፈልና በማናቆር እድሜዉን እያራዘመ የሜ ገኝዉ ዘረኛዉ የወያኔ,handwritten
33693,hand_4253_line_7.png,መንግስት ላለፉት 22 ኣመታት በስታሊናዊ የደህንነትና ወታደራዊ ሀይል ኢትዮጵያ ኣገራችንና ህዝባችንን,handwritten
33694,hand_4253_line_8.png,በጉልበት ኣፍኖ እየገዛ ይገ ኛል ፥ በተለያዪ ተ ዋሚ ፖለቲካ ድርጅቶ ና የሲቢክማህበራት ዉስጥ,handwritten
33695,hand_4253_line_9.png,ወያኔ ሰርጎ በመግባትና የራሱን ተለጣፊ በማቆቋም በየግዜዉ እንዳይለመልሙ ከጎናቸዉ ሆኖ,handwritten
33696,hand_4253_line_10.png,ይመነጥራቸዋል ፣ ኣንዳንዶችም የፖለቲካ ድርጅቶች እንደስራ ማግኛና መጠቀሚያ በማድረግ ህዝብን,handwritten
33697,hand_4253_line_11.png,ከማወናበድ ኣልፈዉ የወያኔን እድሜ,handwritten
33698,hand_4252_line_2.png,ስለ ነቢዩ ዒሣ / እየሱስ ክርስቶስ(ዐሰ) እና ስለ ድንግልዋ እናታቸው መርየም / ማርያም ታሪክ የምትገልጸው እና,handwritten
33699,hand_4252_line_4.png,እና አብሮአቸው የነበሩት ካህናት አስቀድመው በመጽሐፍ ቅዱስ ከሚያው ት ታሪክ ጋር አንድ አይነትስለነበር እንባቸው,handwritten
33700,hand_4252_line_7.png,ወደ ቆሙበት በመጠጋት ይዘዉትበነበረው ከዘራ መረት ላይ ቀጭን መስመር በማስመር ዒሣ / እየሱስ ክርስቶስ,handwritten
33701,hand_4252_line_8.png,( ዐሰ ) እና ነቢዩ ሙሐመድ ( ሰዐወ) የመጡበት ሀይማኖትከአንድ የብርሀን ምንጭ ነው ብለው ከተናገሩ ቦኋላ,handwritten
33702,hand_4252_line_9.png,ስደተኛ ሙስሊሞችን በፍቅር እና በሩህሩህ አይን እየተመለከቱ እናንተ በሀገሬ በሰላም ኑሩእናንተን የሰደበ,handwritten
33703,hand_4252_line_10.png,ወይም የተተናኮለ ሶስት ጊዜ ደጋግመው ይቀታል ካሉ ቦኋላ,handwritten
33704,hand_4251_line_2.png,የአልማዝ መገኘትን ተከትሎ በእንግሊዞች ) የባርነት ቀንበር ስር ስትማቅቅ የኖረችው ደቡብ አፍሪካ ፣ በብረት እሾህ ታጥራ,handwritten
33705,hand_4251_line_5.png,ከደች ፣ ከ ሕንድና ኤስያ ቀጥሎ ) ለመቶ አመታቶች ነጻነት ምን እንደሆነ ሳታውቅ የኖረችው ደቡብ አፍሪካ ፣,handwritten
33706,hand_4251_line_6.png,ነጻነትን ከትናንት ወዲያ ያገኘች ው ደቡብ አፍሪካ ፣ ቦጠሊቃዊ ፣ ሰላማዊ ፣ ሰዋዊ ስብሰባዎችም ሆነ ማንኛውም,handwritten
33707,hand_4251_line_7.png,የሰለጠነ እና እንደሰው የሚኖር ሰው የሚያደርጋቸው ተፈጥሯውዊ ክንውኖች ተነፍ ት የኖረችው ደቡብ አፍሪካ,handwritten
33708,hand_4251_line_8.png,( ለምሳሌ እኔ ደቡብ አፍሪካ በነበርኩበት ግዜ ሴቶቹ ደቡብ አፍሪካውያን ሲሰክሩ በአብዛኛው በቁማቸው,handwritten
33709,hand_4251_line_9.png,እንደሚሸኑ አይቻለሁ ) ፣ አዎ ያቺ የባርነት ተምሳሌት ፣ የመረገጥ እና የውርደት ቤት የነበረችው ደቡብ,handwritten
33710,hand_4251_line_10.png,አፍሪካ ፣ ከመሬቷ ሲሶ,handwritten
33711,hand_4250_line_1.png,ከቃለ ዐዋዲው ውጪ በሥውር ልጆችን ወልዶ የሚያሳድግ ሊቀ ጳጳስ እንደልብ በሚታይባት ፣ ከየንስሃ ልጁ የሚያመነዝር,handwritten
33712,hand_4250_line_2.png,ቀሲስ በሞላባት ፣ ከሞቱ በኋላ በሥጋ ፈተና ሕይወት ዘርተው ዓለምን የሚቀላቀሉ መነኮሳት በተጥለቀለቁባትት ፣ ካልባለቁ,handwritten
33713,hand_4250_line_3.png,ወንዶችና ሴቶች ሕጻናት ሳይቀርበየቢሮው የሚሸራሞጡ ታላላቅ የሀገር መሪዎች በሚከበሩባት ፣ ፍርድ የሚያዛባ,handwritten
33714,hand_4250_line_4.png,ጉቦኛ ዳኛና ካለሙስና የደም ሥሩ የማይንቀሳቀስ ባለሥልጣን በየማዕዘናቱ በናኘባት ፣ የሰውን ሥጋ ካልበላ የማይጠረቃ,handwritten
33715,hand_4250_line_7.png,የአውሮፓ ኅብረት በገነነባት ፣ ለዜጎች መብት በተለይም ለሴቶቻቸው መብት ቅንጣት የማይጨነቁና መኪና,handwritten
33716,hand_4250_line_8.png,እንኳ እንዳያሽከረክሩ በሕግ የሚከለከሉ የዐረብ ሀገራት በሞሉባት ፣ በ 21 ኛው መቶ ክፍለ ዘመን ላይ,handwritten
33717,hand_4250_line_9.png,እንደጥንታዊው የሀሙራቢ ዘመን ጥፋተኛ የተባለን ዜጋ ለምሳሌ ተራ በሆነ የወሲብ ግንኙነት,handwritten
33718,hand_4250_line_10.png,የተከሰሱ ዜጎችን በጭካኔው ወደር በማይገኝለት ኋላ ቀር የቅጣት ዓይነት,handwritten
33719,hand_4246_line_2.png,ዓለም አቀፍ ተቃውሞ የሚያስተባብረው ግብረ ሀይል ቦርድ ም / ሰብሳቢ ለህብር ከሰጡት ቃለ መጠይቅ የተወሰደ,handwritten
33720,hand_4246_line_3.png,( ሙሉውን ያዳምጡት ) ሌሎች ቃለ መጠይቆች አሉን ዜናዎቻችን - የስዬ አብርሃ ወንድምን ጨምሮ ከሙስና ጋር,handwritten
33721,hand_4246_line_4.png,በተያያዝ የተጠረጠሩ 16 ከፍትኛ ባለስልጣናት እና ነጋዴዎች ታሰሩ - አገሪቱ በእስር አመታታ ውስጥ ከ 11 ቤሌዮን,handwritten
33722,hand_4246_line_5.png,ዶላር በላይ አጥታለች - ጋዜጠኛ ተመስገን ደሳለኝ በሙስና ተጠርጥረው ስለታሰሩት እንዳይጽፍ በደህንነቶች,handwritten
33723,hand_4246_line_6.png,ማስጠንቀቂያ ተሰጠው - ለአጼ ሀይለስላሴ ሐውልት ሊቆም ይገባል ሲሉ ፕ / ር ግርማ ወ / ጊዮርጊስን ጨምሮ,handwritten
33724,hand_4246_line_7.png,ታዋቂ ሰዎች የፈረሙበት ጥያቄ ለሀይለማሪያም ደሳለኝ ቀረበ - ለአቶ መለስ ልደት ሊከበር አይገባም,handwritten
33725,hand_4246_line_8.png,ያሉ ኢትዮጵያውያን ዋሽንግተን ኤምባሲ ፊት ለፊት ተቃውኦ አደረጉ *ፕ / ር ኤፍሬም ይስሐቅ ልደቱን,handwritten
33726,hand_4246_line_9.png,ለማክበር ከመጡ የስርዓቱ ደጋፊዎች መካከል ነበሩ - አቶ ሃይልማሪያም ደሳልኝ የፍትህ,handwritten
33727,hand_4246_line_10.png,ሜኔስትራችውን አባረሩ እርምጃው ከአማራ ተወላጆች የዘር ማጽዳት ዘመቻ ጋር ያያዙት ወገኖች,handwritten
33728,hand_4246_line_11.png,አሉ,handwritten
33729,hand_4247_line_1.png,በመሠከሩልን እውነት ከበለሱ በታች ካለው ሕይወታችን ወጥተን ወደ ኢየሱስ ስንመጣ ከረግረግ መሸጋገርያ,handwritten
33730,hand_4247_line_2.png,የሆነውን እውነተኛውን የጽድቅመሰላል እናገኘዋለን እርሱም መሸጋገርያ ድልድይና መሰላል ሆኖ ወደ አብ መንግሥት,handwritten
33731,hand_4247_line_3.png,የሚያስገባን ኢየሱስ ነው በእርሱ በኩል ካልሆነ አሁንምየሚያጋጥመን ረግረግና ገደል ነው የዮሐንስ ወንጌል,handwritten
33732,hand_4247_line_5.png,አሁን ካለንበት አስከፊ ህይወት ያወጣናል እንደገናም ወደዚህ ስቃይ እንዳንመጣ በረግረግና በገደሉ ውስጥም ሰጥመን,handwritten
33733,hand_4247_line_6.png,እንዳንቀር ከዚያ ስቃይ ያድነናል ታድያ መዳኛው በሕይወት እያለን አሁኑኑ አምነን ስንቀበል ነው 2   ኛ ቆሮንቶስ,handwritten
33734,hand_4247_line_7.png,6  ፥2    በኋላ በምጽአቱ ይደርስየለ እንዴ ብለን ብንናገር ግን ለሰዎች አንድ ጊዜ መሞት ከእርሱ በኋላ ፍርድ,handwritten
33735,hand_4247_line_8.png,እንደተመደበባቸው ይታወቃልና ዕብራውያን 10  ፥27   ከዚህ ወደእናንተ ሊያልፉ የሚፈልጉ እንዳይችሉ,handwritten
33736,hand_4247_line_9.png,ወዲያ ያሉ ደግሞ ወደ እኛ እንዳይሻገሩ በእኛና በእናንተ መካከል ታላቅ ገደል ተደርጓል,handwritten
33737,hand_4247_line_10.png,እንባላለንናአይሆንም መዳን ለሚፈልግ ሰው አዳኙ ኢየሱስ ብቻ ነውና,handwritten
33738,hand_4254_line_1.png,የርዕሰ አድባራት ለንደን ደብረ ጽዮን ቅድስት ማርያም የኢትዮጵያ ኦርቶዶክስ ተዋሕዶ ቤተ ክርስቲያን ከድጡ,handwritten
33739,hand_4254_line_2.png,ወደ ማጡ በዚህ በትልቁ የአውሮፓ ክፍል የርዕሰ አድባራት ለንደን ደብረ ጽዮን ቅድስት ማርያም ለረጅም,handwritten
33740,hand_4254_line_3.png,ዘመናት አገልግሎት የሰጠች እንደመሆንዋ መጠን በሙያ የበሰሉ በአገልግሎታቸው የተመሰገኑ አባቶች አገልግሎት,handwritten
33741,hand_4254_line_4.png,የሰጡበት መሆኑ ታሪክ የሚያስታውሳቸው ነው ከነዚህም አባቶች መካከል በቀድሞው ስማቸው አባ አረጋዊ,handwritten
33742,hand_4254_line_5.png,በኋላ ብጹእ አቡነ ዮሐንስ እንዲሁም ሊቀ ካህናት ሰሎሞን ገብረ ስላሴና ሌሎችም ይገኙበታል ይህቺ,handwritten
33743,hand_4254_line_6.png,ቤተ ክርስቲያን ለተዋህዶ እምነት ተከታዮች ትልቅ አስተዋጽኦ ያበረክተች ቤተ ክርስቲያን ስትሆን በኢትዮጵያ,handwritten
33744,hand_4254_line_7.png,ኦርቶዶክስ ተዋህዶ ቤተክርስቲያን ከኣውሮታ ቀደምት ተብለው ከሚጠሩት አብያተ ክርስቲያናት ውስጥ በቁጥር,handwritten
33745,hand_4254_line_8.png,አንድ የምትቀመጥ ከመሆንዋም በላይ ከሀገራችው ተሰደው ከወገን ከዘመድ ተለይተው ለሚገኙ,handwritten
33746,hand_4254_line_9.png,ምእመናን ከፍተኛ መጽናናት ትንሿ እናት ሀገር ኢትዮጵያ መሆንዋ የማይካድ ነው ስለሆነም በካህናቱ መልካም,handwritten
33747,hand_4254_line_10.png,አገልግሎት በምእመናኑ ያልተቆጠበ ጥረት ህንጻ ቤተ ክርስቲያን በመግዛት አርያነቱ ለሌሎች,handwritten
33748,hand_4254_line_11.png,የሚተርፍ ቅርስና ታሪኩ ለትውልድ,handwritten
33749,hand_4248_line_1.png,ተረድቻለሁ? በዚህ በምለውና በምናገረው ነገር የተሳሳትኩት እኔው እሆንን ? ማለቱ አስተዋይነት ነው ለዚህ,handwritten
33750,hand_4248_line_2.png,ጉዳያችን ደግሞ ጌታ ተገልጦእናንተ የማታስተውሉ ብሎ እስኪነግረን ድረስ መጠበቅ የለብንም ከወዲሁ ነገራችንን አውቀንና,handwritten
33751,hand_4248_line_3.png,ራሳችንን መርምረን ማስተካከል ያለብንን ነገርራሳችን ማስተካከል አለብን አለበለዚያ እኛው የዘገየነው,handwritten
33752,hand_4248_line_4.png,ሳያንሰን ሌላውንም እናዘገያለን ቅዱሳን ወገኖች በዘመናችንም የእግዚአብሔር ሥራእንደሚገባ ተጣጥሞ መሄድ,handwritten
33753,hand_4248_line_5.png,ያልቻለው በዚህ ምክንያት ነው መዘግየት ማንም ይዘገያል መጠውለግም ማንም ይጠወልጋል ይደክማል,handwritten
33754,hand_4248_line_6.png,ሰውበኃይሉ አይበረታምና የምንኖረው በጸጋው ነው ችግሩ ያለው ሰው በእንዲህ ሁኔታ ውስጥ መሆኑን እያወቀ,handwritten
33755,hand_4248_line_7.png,ድካሙን አለመቀበሉ ከዚያም አልፎሄዶ ሌላውን መተቸቱ ነው ይህ ነው እንግዲህ የእግዚአብሔርን ሥራ እተገቢው,handwritten
33756,hand_4248_line_8.png,ቦታ ላይ እንዲደርስ የማያደርገው እኛ የቅርብ ደቀመዛሙርትስለሆንን ወይም በሌላ አነጋገር መሪዎች,handwritten
33757,hand_4248_line_9.png,መጋቢዎች ሃላፊዎች ተናጋሪዎች መስካሪዎች ስለሆንን በሁሉም ነገር ላይ ትክክል ነን ማለት አይደለም,handwritten
33758,hand_4248_line_10.png,አንዳንዴም ወደ ኋላ የቀረንበት እና የምንቀርበት ነገር ይኖራል ይህንን ደግሞ የግል የጸሎት ጊዜ,handwritten
33759,hand_4245_line_1.png,እነዚህ እጅጉን የሚያስቀና ቁሣዊ ሕይወት የሚመሩ ዜጎች ባጭሩ እነዚህ ናቸው : - ኅሊናቸውን ለገንዘብና ለሥልጣን የሸጡ,handwritten
33760,hand_4245_line_2.png,ወያኔዎች ፣ የወያኔ ጋሻ ጃግሬዎች ፣ ብር እንደፈለጉ እንደሚያሣትሙ የሚወራላቸው የሥርዓቱ ምሰሦዎችና ወጋግራዎች ፣ በማንኛውም,handwritten
33761,hand_4245_line_3.png,ዓይነት መንግሥታዊም ይሁን ኅሊናዊ ወይም ሃይማኖታዊ ሕግ የማይገዙ የመንግሥት ባለሥልጣናትና ጥገኛ,handwritten
33762,hand_4245_line_4.png,ነጋዴዎች ፣ ካለቀረጥና ካለግብር ዕቃ ከውጭ እያስገቡ እንደፈለጉ በሀገሪቱ ላይ የሚፈነጩ ዘበናይ አልቅቶችና,handwritten
33763,hand_4245_line_5.png,መዥገሮች ፣ ከቻይናና መሰል ነፍሰ በላ ሀገሮች ፌክ ዕቃዎችን እያስመረቱ በጠፍ ጨረቃ በማስገባት በሕዝብ,handwritten
33764,hand_4245_line_6.png,ሀብትና ገንዘብ የሚቀልዱ ፣ ትላልቅ ደመወዝ የሚያገኙ የመያድና የዓለም አቀፍ ተቋማት ሠራተኞች ፣,handwritten
33765,hand_4245_line_7.png,በሥራቸው አጋጣሚ ጉቦና ሙስና ውስጥ የሚዘፈቁና ደመወዛቸውን እስከመርሳት የሚደርሱ የሕዝብ,handwritten
33766,hand_4245_line_8.png,አገልጋዮች ፣ ቤትና ዕቃ የሚያከራዩ ሰዎች ፣ ከሞላ ጎደል በሁሉም የሽያጭና የገንዘብ ዝውውር ከተፍ,handwritten
33767,hand_4245_line_9.png,የሚሉ በጠበቀ መረብ የተደራጁ ደላሎች ፣ የባንክና ኢንሹራንስ እንዲሁም የሌሎች ሴክተሮች የአክሲዮን,handwritten
33768,hand_4249_line_1.png,ከመግባቱ በፊት በቅድሚያ የእግዚአብሔርን ቃል ማጥናት አለበት አለበለዚያ ብዙ ነገር ያጠፋል ብዙ ነገር,handwritten
33769,hand_4249_line_2.png,ያበላሻል የፍቅር እግዚአብሔርእውቀትን ጠልተሃልና እኔ ካህን እንዳትሆነኝ እጠላሃለሁ ያለው በዚህ ምክንያት ነው እግዚአብሔር,handwritten
33770,hand_4249_line_3.png,ጋር መጥላት የሚባል ነገር የለም እውቀትንየሚጠሉ ካህናትን ግን ካህን ሆነው እንዲያገለግሉለት እንዲያጥኑለት አይፈልግም,handwritten
33771,hand_4249_line_4.png,አይወድም ዛሬ ግን በተቃራኒው ሕዝባችንም ሆነ በማገልገልላይ ያለነው እኛ አገልጋዮች አገልጋይ ብንባል ፣ ብናገለግል እንወዳለን,handwritten
33772,hand_4249_line_5.png,የእግዚአብሔርን እውቀት የማግኘት ፍላጎታችን ግን በጣም አናሳ ነውየእግዚአብሔርን ቃል ለማጥናት ጊዜ የለንም ጊዜ,handwritten
33773,hand_4249_line_6.png,ወስደንም ቃሉን አናጠናም እናውቃለን ከኔ ወዲያ ለአሳር ባዮች ስለሆንንም ከሌሎች ለመማርአንፈልግም ነገር ግን,handwritten
33774,hand_4249_line_7.png,በአገልግሎት ስንጣላ ስናጣላ የጊዜውን ቃል ለሕዝቡ በማምጣት ሕዝቡን ራእይ ማሰነቅ ሲገባን በምትኩ,handwritten
33775,hand_4249_line_8.png,ስንከፋፍለው ፣ስም ስንሰጠው ፣ ጎጥ ፣ ጎራ ፣ ቡድን ስናስይዘው እንገኛለን ቃልም በጊዜው ምንኛ መልካም ነው,handwritten
33776,hand_4249_line_9.png,በታች ከለው ከሲኦል ያመልጥ ዘንድ የሕይወትመንገድ አስተዋዩን ሰው ወደ ላይ ይወስደዋል ፤,handwritten
33777,hand_4249_line_10.png,እንደገናም ቃልን የሚያዳምጥ,handwritten
33778,hand_1802_line_2.png,ጫማ  ከፍታ  ላይ ተጋጭቶ  ተገኘ።  ቮልቮ  አሠልጣኞችን  ጨምሮ  ለቴክኒሽያኖቹ  ሥልጠና  የሚያስፈልጉ  መሳሪያዎችን,handwritten
33779,hand_1802_line_4.png,ግብሮች  ዘመናዊ  መሳሪያ  የሌላቸው  መሆኑን  ሳያመለክት  አላለፈም።  አሁን  ይኼ  ሁኔታ  ሙሉ  ለሙሉ,handwritten
33780,hand_1802_line_5.png,ተቀይሯል  ማለት  እንችላለን  ?። ጌሤም  ፡ - የኢትዮጵያ  ኦርቶዶክስ  ተዋሕዶ  ቤተክርስቲያን  በኢትዮጵያ,handwritten
