,image_filename,line_text,type
78058,hdd_train_43238.png,ተ፡ያሀሉ፡ምስሌነ፡አ፡ ፡ ወይመጸውት፡በእንቲ,hdd
78059,hdd_train_43239.png,ውቆ፡ይሠረይልሻል,hdd
78061,hdd_train_43241.png,እኃዊነ፡ኀ፡ይ፡በጸጋ፡እግዚአብሔር,hdd
78062,hdd_train_43242.png,ወከመ፡በዝተ፡አርዳኢ፡ዚእ,hdd
78063,hdd_train_43243.png,ወሀሎ፡፩ብእሲ,hdd
78064,hdd_train_43244.png,ከህለ፡ሕስሞ፡ለኃቤሁ፡,hdd
78065,hdd_train_43245.png,ወዓልያኒሆሙ፡ከ፡ሐውር፡ወይሚህር,hdd
78066,hdd_train_43246.png,ይ፡ትመጽእ፡በኃል፡,hdd
78067,hdd_train_43247.png,ንክርዊ፡ኅ፡ይ፡በንቢረ፡ሠናይ፡,hdd
78068,hdd_train_43248.png,ተ፡ዘተ፡ነጋረ,hdd
78069,hdd_train_43249.png,ሕያዊ፡ሎቱ፡ን,hdd
78070,hdd_train_43250.png,አስመ፡አዕይንቲሁ፡ለእ,hdd
78071,hdd_train_43251.png,ኤምኅ,hdd
78072,hdd_train_43252.png,ፅርዓት፡ይሰፍ፡ትነበብ፡በዕለተ,hdd
78073,hdd_train_43253.png,ድንግል፡ወእመ፡,hdd
78074,hdd_train_43254.png,እኪያየ፡ተአ,hdd
78075,hdd_train_43255.png,ወኢትሐየየኒ፡አምላኪየ፡ወመድኃንየ,hdd
78076,hdd_train_43256.png,ጡ፡ዘእንበሊነ፡ያዕቆብ፡,hdd
78077,hdd_train_43257.png,ርኒ፡እንበለ፡ንት,hdd
78078,hdd_train_43258.png,መ፡ትሰረይ፡ሎ፡ፍ፡በወርልቡጥ,hdd
78079,hdd_train_43259.png,በፈቀደ፡እግዚአብሔር፡,hdd
78081,hdd_train_43261.png,ሙ፡ሊቀ፡ጰጶስት፡በሕዝ,hdd
78082,hdd_train_43262.png,ኅ፡ይ፡በአቡክሙ፡,hdd
78083,hdd_train_43263.png,፡ሞት፡ወተመይጠ፡ውእ፡ዓለም፡ወይምሀሮ፡እም,hdd
78084,hdd_train_43264.png,ዘትበውኡ፡በ፡ዕንዚራ፡,hdd
78085,hdd_train_43265.png,አክሉ,hdd
78086,hdd_train_43266.png,ክድመ፡፹ተፈሥሑ፡በእግዚ,hdd
78088,hdd_train_43268.png,ልቦ፡ዘየሐይዳ።ዘነግህ፡ዳዊት,hdd
78089,hdd_train_43269.png,ስ፡ክርስቶስ።,hdd
78090,hdd_train_43270.png,አብሄር፡ርተቀ፡ረኃቁ፡ወ,hdd
78091,hdd_train_43271.png,ሃነመ፡እሳት፡ይሰዳል፡,hdd
78092,hdd_train_43272.png,ደ፡እግዚአብሔ,hdd
78093,hdd_train_43273.png,በሰንበት።ዘነግህ፡ዳዊት፡፳,hdd
78094,hdd_train_43274.png,ንተኒ፡እስመ፡ኢ,hdd
78095,hdd_train_43275.png,ንት፡አውገዝኮ፡በቀሴ,hdd
78096,hdd_train_43276.png,ወአዝነመ፡ሎሙ፡መና፡ይብልዑ,hdd
78097,hdd_train_43277.png,ወቆሙ፡ላዕሌየ፡ያመንስውነ,hdd
78098,hdd_train_43278.png,ምኒ፡ወፀምዕኒ፡ወኃረድ፡,hdd
78099,hdd_train_43279.png,ምድር፡ወተይነግፅ፡ምድር፡,hdd
78100,hdd_train_43280.png,ጸል፡ማርቆስ፡፻፶፸፡ወ,hdd
78101,hdd_train_43281.png,፡ርሂብ፡ወስፋሐ፡ወኢይት,hdd
78102,hdd_train_43282.png,መዝ፡ጸናሕክዎ፡ይፍረደ፡,hdd
78103,hdd_train_43283.png,ሙ፡ምንተ፡ገብሩ፡ዘ,hdd
78104,hdd_train_43284.png,ወርቅ፡ወሳሙኢል፡ነ,hdd
78105,hdd_train_43285.png,ተ፡መዓልት፡፳፬፡ጊዜያት,hdd
78106,hdd_train_43286.png,ለ፡ዚአነ፡ንሲሰይ፡ወልብስ፡,hdd
78107,hdd_train_43287.png,እትነ፡ቅድስት፡ድን,hdd
78108,hdd_train_43288.png,ከመ፡ይትበቀሎሙ፡በመዓቱ፡,hdd
78109,hdd_train_43289.png,እግዝእትነ፡ቅድስት፡ድን,hdd
78110,hdd_train_43290.png,እስመ፡ናሁ፡ወውኡ፡ጸርከ፡ወአንሥኡ፡ርእሶሙ፡ጸላእትከ,hdd
78111,hdd_train_43291.png,ነ፡እምነመግክ,hdd
78112,hdd_train_43292.png,ይ፡እስከ፡፻ሰቡዕ፡መዋ,hdd
78113,hdd_train_43293.png,ነቂሐ፡እምንዋማ፡ገ,hdd
78114,hdd_train_43294.png,ኦምልዕተ፡ጽጋ፡እግዚአ፡ወንስሐ፡በእንተ፡ዘተሀበ,hdd
78115,hdd_train_43295.png,እከ፡አሜው,hdd
78116,hdd_train_43296.png,ተንባረክ፡ወንጌለ፡ማቲ,hdd
78117,hdd_train_43297.png,ወስከሙ፡ጊጋየ፡በዲበ፡ጌጋዮሙ,hdd
78118,hdd_train_43298.png,።ብእሲ፡ነበቢኢያረትዕ፡በዲበ፡ምድር፡,hdd
78119,hdd_train_43299.png,ወደውን፡ስራ፡ብትሰራ፡በሰንበት,hdd
78120,hdd_train_43300.png,ከ፡ወኮነ፡መ,hdd
78121,hdd_train_43301.png,ኑ፡ባቢሎንሃ፡መራይ፡ወአነ,hdd
78122,hdd_train_43302.png,መድቅደ,hdd
78123,hdd_train_43303.png,ሳድኪ፡ወለተ፡ጽዮንቀ,hdd
78124,hdd_train_43304.png,ወትንጽሆሙ፡ውስተ፡ምድር፡,hdd
78125,hdd_train_43305.png,በከመ፡ምሕረትከ፡ቅድመ፡አዕይንትየ፡ውእቱ,hdd
78126,hdd_train_43306.png,ባናስ፡ሐዋርያ፡ወይደሴ፡ቤ,hdd
78127,hdd_train_43307.png,ት፡መድኃኒነ፡እየሱስ፡ክርስ,hdd
78128,hdd_train_43308.png,ዘ፡ኢለቅሐ፡ወርቅ፡በርዴ,hdd
78129,hdd_train_43309.png,ወአተምከን፡ውስተ፡መርኅብ፡ለእገርየ,hdd
78130,hdd_train_43310.png,ራውያን፡፹፯ለክርስቶስ,hdd
78131,hdd_train_43311.png,ጸሎታ፡ወበረከታ፡ያሀሉ፡,hdd
78132,hdd_train_43312.png,እደዊከ፡ገብራኒ፡ወለሐኩኒ።,hdd
78133,hdd_train_43313.png,ደ፡ለዓለም፡አሚን፡ለ፡ማቲዎስ,hdd
78134,hdd_train_43314.png,ይቤልዋ፡አፍጥኒ፡ይእ፡ ፡ሎኞስ።ወእምድላ,hdd
78135,hdd_train_43315.png,ዓቢይ፡ሃይማኖትከ,hdd
78136,hdd_train_43316.png,ብር፡ዘአልቦ፡ምጣኔ፡ንዓር፡ውእ,hdd
78137,hdd_train_43317.png,እዩ፡ገበያ።ይገብ,hdd
78138,hdd_train_43318.png,ወሶበ፡መጽአ፡ውእተ,hdd
78139,hdd_train_43319.png,ስ፡ኤፌሶን፡ጤግሮስ፡ይባላሉ,hdd
78140,hdd_train_43320.png,፡ሮሚ፡፶,hdd
78141,hdd_train_43321.png,ዎስ፡፪፪፷ወበእንተሰ፡ይእቲ,hdd
78142,hdd_train_43322.png,ወደፈኖሙ፡ማዕበል።,hdd
78143,hdd_train_43323.png,ወከመ፡ንከበር፡ምስለ፡ርስትከ።,hdd
78144,hdd_train_43324.png,ግብረ፡እግዚአብሔር፡ወ,hdd
78145,hdd_train_43325.png,በጽሐ፡በዓሉ፡ለሊቀ,hdd
78146,hdd_train_43326.png,መዋዕያነ,hdd
78147,hdd_train_43327.png,ራይ፡ወኢክህሉ፡ፈ፡ወእገብር፡በዓለከ,hdd
78148,hdd_train_43328.png,ያ፡ሃሊ፡ሉያ፡ሃሊ,hdd
78149,hdd_train_43329.png,ር፡አእምርኬ፡ከመቃ,hdd
78150,hdd_train_43330.png,ረ፡አዳምሃ፡አቡነ,hdd
78151,hdd_train_43331.png,ቃሉ፡ጠየቃቸው፡ይህ፡,hdd
78152,hdd_train_43332.png,ህ፡ዳዊት፡፻፭አድኅነኒ፡እግ,hdd
78153,hdd_train_43333.png,ዘገብረ፡ተዝካራ፡ወሓ,hdd
78154,hdd_train_43334.png,ረሃ፡ለእግ,hdd
78155,hdd_train_43335.png,መ፡እፎ፡ወዕአ፡እምጥ,hdd
78156,hdd_train_43336.png,ስም፡የሚያስጠራ፡ቦታ፡ከልጅ,hdd
78157,hdd_train_43337.png,ለይ፡አበየ፡ወኃያለ፡,hdd
78158,hdd_train_43338.png,ሰ፡ደናግል፡ወኢያእመራ፡,hdd
78159,hdd_train_43339.png,ነ፡እምከር,hdd
78160,hdd_train_43340.png,መ፡ይቀትክ፡ነፍሶ፡ደን,hdd
78161,hdd_train_43341.png,ል፡እለ፯ቱ፡ከነፊሆሙ፡እልከ,hdd
78162,hdd_train_43342.png,ማዕምቀ፡በሕር፡ወእንዘ,hdd
78163,hdd_train_43343.png,ስተሣህልት፡ወእመም፡ ፡ገ,hdd
78164,hdd_train_43344.png,በደሙ፡በእግዚአ,hdd
78165,hdd_train_43345.png,ላፃ፡ኅ፡ይ፡ቂሳርያ።ዳዊት፡,hdd
78166,hdd_train_43346.png,ገብረ፡ወዘንትሂ,hdd
78167,hdd_train_43347.png,አላቸው፡፩ጊዜ፡እያለበሱ፡ይ,hdd
78168,hdd_train_43348.png,ቢይ፡ዘለዓም፡ዘአትሐ,hdd
78169,hdd_train_43349.png,ወአነብብ፡ግብረ፡እደፒከ፡አንሣእኩ፡እደውየ፡ኀቤከ፡,hdd
78170,hdd_train_43350.png,የማይጹሙ፡ሲል፡ግብረ፡ሐ፡መጸለይ፡እንዲገባ፡ይናገራል,hdd
78171,hdd_train_43351.png,ብልዓ፡ጽድቅ፡ዘበአ፡የሐዩ፡እስከ፡ለዓለ,hdd
78172,hdd_train_43352.png,ድመ፡ገጸ፡ከ,hdd
78173,hdd_train_43353.png,አጥቅቶ፡አይ,hdd
78175,hdd_train_43355.png,ወዓመት፡እስ፡ስይ፡ኃጢአተ,hdd
78176,hdd_train_43356.png,ኒ፡ወራዙት፡ኀ፡ይ፡እስከ፡ተ,hdd
78177,hdd_train_43357.png,፡ትነብብ፡ነየ፡ሀሎኩ,hdd
78178,hdd_train_43358.png,ርይ፡ፀዓደ፡ያስተርኢ፡,hdd
78179,hdd_train_43359.png,።ግብር፡፶,hdd
78180,hdd_train_43360.png,አዕይንቲሁ፡ኣ,hdd
78181,hdd_train_43361.png,ብእሲ፡ብእሲ፡ሰይፉ፡ዲበ፡መንቅዕቱ።በድንጋፄ፡ሌሊት፡,hdd
78182,hdd_train_43362.png,መኑ፡ተከሠተ,hdd
78183,hdd_train_43363.png,ለጸጋ፡ብሎ፡የማያዳላ፡ወኩ,hdd
78184,hdd_train_43364.png,ክላል፡በረድ፡ትል፡ያወርዳ,hdd
78185,hdd_train_43365.png,ወተቁልቁለ፡ፀሐይ፡ጳውሎ,hdd
78186,hdd_train_43366.png,ኑ፡ስብሐተ።በሉርስ,hdd
78187,hdd_train_43367.png,ቀ፡ኃደረ፡ውስተ፡ከርሥ,hdd
78188,hdd_train_43368.png,ጽሊምነት፡ባንች፡በ፡ረባነት፡ሲደርሱ፡,hdd
78189,hdd_train_43369.png,ሳይናገሩ፡ቢያሳልፉት፡,hdd
78190,hdd_train_43370.png,ሐችሁ፡አትጸልዩ፡አለ፡ኢትክ,hdd
78191,hdd_train_43371.png,ናሁ፡ጽዮን፡ሀገረ፡ሙድ,hdd
78192,hdd_train_43372.png,ቤሁ፡ወገጽዎ፡ወይቤል,hdd
78193,hdd_train_43373.png,ደ፡ዝውእቱ፡ከድ፡ ዎሰ።,hdd
78194,hdd_train_43374.png,አካሉን፡ማሳየት፡አይገ,hdd
78195,hdd_train_43375.png,ከማሁ።ወበአሐቲ፡ዕበ,hdd
78196,hdd_train_43376.png,ተጸመምኩ፡ወአትሐትኩ፡ርእስየ,hdd
78197,hdd_train_43377.png,ስራው፡ጣን፡አሳንሰው፡ፈ,hdd
78198,hdd_train_43378.png,አንቲ፡ታዓብዩ፡እምሰማይ,hdd
78199,hdd_train_43379.png,ል፡ሱቃ,hdd
78200,hdd_train_43380.png,ረ፡እንተ፡ስማ፡ቢሩት፡ወለይእ,hdd
78201,hdd_train_43381.png,ል፡ምድር፡ሐመልማ፡ቸው፡የሚ,hdd
78202,hdd_train_43382.png,ተሕተ፡ዕገሪሁ፡በቀሲስ,hdd
78203,hdd_train_43383.png,ስተ፡ዕፀወ፡ወነጽፏ፡ዉስ,hdd
78204,hdd_train_43384.png,ው፡አመጽአ፡ረኃ,hdd
78205,hdd_train_43385.png,ደቅስዮስ፡ለእከየ፡ዕቁ,hdd
78206,hdd_train_43386.png,ዳ፡ሎቱ፡ኩሎሙ፡መላእከቲ,hdd
78207,hdd_train_43387.png,የሩ,hdd
78208,hdd_train_43388.png,እሊአከ፡አግ,hdd
78209,hdd_train_43389.png,ክ፡ወህሎ፡ይትዓሥ።ወሀ,hdd
78210,hdd_train_43390.png,ደ፡ወአልቦ፡ዘዩሐ,hdd
78211,hdd_train_43391.png,ዘገብሮሙ።ወውእተ፡አ,hdd
78212,hdd_train_43392.png,ው፡ለነ፡ከመ፡ንወድ,hdd
78213,hdd_train_43393.png,ዲበ፡መይ።ወብከ፡አጽናዕ፡,hdd
78214,hdd_train_43394.png,፷፰፡ወተሰውጡ፡,hdd
78215,hdd_train_43395.png,ለእለ፡ቦቱ፡,hdd
78216,hdd_train_43396.png,እግዚአብሔር፡ደእተ,hdd
78217,hdd_train_43397.png,፡ብሔር፡ወከመ፡እፀመድ፡ውስተ,hdd
78218,hdd_train_43398.png,ወንጡፍ፡ወሥሙር፡በኀበ፡እግዚአ,hdd
78219,hdd_train_43399.png,ነያ፡እዎ,hdd
78220,hdd_train_43400.png,ሞተ፡በይእቲ፡ብእሲተ,hdd
78221,hdd_train_43401.png,የ፡እግዚኦ፡መኑ፡የኃድር፡ውስተ፡ጽላሎትከ,hdd
78222,hdd_train_43402.png,ዳለ፡ይኛም፡በዝናር፡መታጠ,hdd
78224,hdd_train_43404.png,ወያራኢ፡መዓተ፡መዝራ,hdd
78225,hdd_train_43405.png,አቡይ፡አዘዘኒ፡ወይቤሎ፡ሰይጠ,hdd
78226,hdd_train_43406.png,ይትባረክ፡እግዚአብሔ፡መ፡ወዘ,hdd
78227,hdd_train_43407.png,ቱ፡ብዕል፡ዚአየ፡ወአ,hdd
78228,hdd_train_43408.png,ሠምረ፡ይሣ,hdd
78229,hdd_train_43409.png,ዓመት።ወእንዘ፡ሀለው፡ብእሲት፡መኑ፡ዘአ,hdd
78230,hdd_train_43410.png,ይብል፡ዘሰማ፡ለእግ,hdd
78231,hdd_train_43411.png,ወአኃሥሥ፡ፍናዊከ፡ወአነብብ፡ትእዳደቲከ።,hdd
78232,hdd_train_43412.png,ሎ፡እግዚእ,hdd
78233,hdd_train_43413.png,ለ፡በረከት፡ትንብል,hdd
78235,hdd_train_43415.png,ግዚአብሔር፡ይዕቀብከ,hdd
78236,hdd_train_43416.png,ም፡እንደ፡አ,hdd
78237,hdd_train_43417.png,ይምጽኡ፡መላእክት።፡ወከ,hdd
78238,hdd_train_43418.png,ወዓመ፡,hdd
78239,hdd_train_43419.png,ስሊየ፡ወተአምሩ,hdd
78240,hdd_train_43420.png,ለች፡የእግዝእትነ፡ማር,hdd
78241,hdd_train_43421.png,ላት፡እመስተሣህል፡እመ,hdd
78242,hdd_train_43422.png,ለሐራ፡ወይቤሎሙ,hdd
78243,hdd_train_43423.png,ገብአ፡ኅበ፡አእዋም,hdd
78244,hdd_train_43424.png,ተንሥአ፡ኅ፡,hdd
78245,hdd_train_43425.png,ወበሰመ፡እግዚአብሔር፡ሞአኮዋሙ።,hdd
78246,hdd_train_43426.png,ል፡እመሰ፡ትፈቅድ፡ትኩን፡ሰ፡ጳውሎስ፡ለድሀ፡የሚ,hdd
78247,hdd_train_43427.png,ና፡ከ፡እህ፡ፍጡነ፡ይፌውሶሙ፡,hdd
78248,hdd_train_43428.png,ወእምከመ፡ወሀብኮሙ፡ያስተጋብኡ።,hdd
78249,hdd_train_43429.png,ኢየሱስ፡ኅ፡ይ፡ለእለ፡አሰ,hdd
78250,hdd_train_43430.png,ር፡ዘብርት፡ኩ,hdd
78251,hdd_train_43431.png,ቡቂር፡ውየሐ፡ንሠ።,hdd
78252,hdd_train_43432.png,ከመ፡ዓገትዎ፡ኅ፡ይ፡ወቃ,hdd
78253,hdd_train_43433.png,መሥከረም፡አመ፡ዐበርተሉሞ,hdd
78254,hdd_train_43434.png,፳በእንተ፡በዓል።,hdd
78255,hdd_train_43435.png,ወውስተ፡ዓፀደ፡ቤተ፡አምላከነ።,hdd
78256,hdd_train_43436.png,አሁ፡ይአምርዎ፡ዐለዎሙ፡,hdd
78257,hdd_train_43437.png,ወይኬልሐ፡ወ፡ኢሁ፡ሶቢሃ፡ይ,hdd
78258,hdd_train_43438.png,፹፯፡ወከማሁ፡አነ፡አፌ,hdd
78259,hdd_train_43439.png,ግብር፡፪፻፲ወአንገለጉ፡ሐ,hdd
78260,hdd_train_43440.png,ከረምተ፡ወሐጋየ፡ዘአንተ፡ፈጠርከ,hdd
78261,hdd_train_43441.png,ወረገመኒ፡በአማልከቲሁ፡ርኩሰ።,hdd
78262,hdd_train_43442.png,ህን፡ምስሊሆሙ፡ወአሕቦ፡ዘቀየ,hdd
78263,hdd_train_43443.png,እግዚአብሔር፡አስመ፡እ,hdd
78264,hdd_train_43444.png,፻፳፭ወእምድኅረ፡ላዓጥ፡መዋ,hdd
78265,hdd_train_43445.png,ንበሩ፡ብየወ,hdd
78266,hdd_train_43446.png,ወሖረ፡ወእቱ፡ተንበበ፡ሬዛ፡ይሢምዎ፡ወይንተ,hdd
78267,hdd_train_43447.png,ን፡አንትሙ፡በእ,hdd
78268,hdd_train_43448.png,ወዳሴ፡ተዘክር,hdd
78269,hdd_train_43449.png,እንተ፡ስሙ፡ለሊቀ,hdd
78270,hdd_train_43450.png,ወአንተ፡ሰበርከ፡ርእስ፡ከይሲ፡በውስተ፡ማይ,hdd
78271,hdd_train_43451.png,ዕለት፡ታግዝሮ፡ከተማ፡,hdd
78272,hdd_train_43452.png,ክል፡በሞአ፡ውስተመንግ,hdd
78273,hdd_train_43453.png,ኮነ፡ብርሃነ፡ዳዕሙ,hdd
78274,hdd_train_43454.png,ወተሠሀለነ፡በአድኀኖትከ።,hdd
78275,hdd_train_43455.png,ርም፡ተግቶ፡ያስተምር።,hdd
78276,hdd_train_43456.png,ዴሃ፡ይእቲ፡ሥዕል።ወሶ,hdd
78277,hdd_train_43457.png,ስክሙ፡አመዐ፡ያዕቆብ፡ወዮሐን,hdd
78278,hdd_train_43458.png,ዳሚት,hdd
78279,hdd_train_43459.png,ሙ፡እምግብፅ፡ወእም,hdd
78280,hdd_train_43460.png,ስቲያን፡እሞአዕላፍ,hdd
78281,hdd_train_43461.png,እግረ፡ገነት፡ይቤላ፡ንዒ፡ፁር፡ወይቤላ፡ዲያብሎስ፡እስ,hdd
78282,hdd_train_43462.png,ለተስቀለበጽ፡,hdd
78283,hdd_train_43463.png,ዊየ፡ኦዘዕቀውም,hdd
78284,hdd_train_43464.png,ወእመ፡ለኒተ,hdd
78285,hdd_train_43465.png,ዘንተ፡ይቤ፡ኢ,hdd
78286,hdd_train_43466.png,ና፡ሲበዛበት፡ጊዜ,hdd
78287,hdd_train_43467.png,መሣባሪክሙ,hdd
78288,hdd_train_43468.png,በዕገሪሁ፡ወኢርከቦ፡ ፡፬ብእሲ፡ባዕል፡ጥቀ፡,hdd
78289,hdd_train_43469.png,ትማል፡እንዲሁ፡ያድርገን፡ይስበ,hdd
78290,hdd_train_43470.png,ንሕነሰ፡ተንሣእነ፡ወረታእነ,hdd
78291,hdd_train_43471.png,፬መድሎት፡ወለውእቶ፡ ፡አሥራተ፡ምሕረት፡ይ,hdd
78292,hdd_train_43472.png,እመሰ፡አማን፡ጽድቀ፡ትነቡ,hdd
78293,hdd_train_43473.png,ወተመጢዎሙ፡እ,hdd
78295,hdd_train_43475.png,ወተፈሣሕኩ፡ወሐይውኩ።,hdd
78296,hdd_train_43476.png,ልስኖ፡ወሄከ፡ሃከናፍሪ,hdd
78297,hdd_train_43477.png,ዘርኡ፡እምንጸ፡ምድር፡ብሏ,hdd
78298,hdd_train_43478.png,ሙ፡ወወራዙቲሆሙ፡ዕራ,hdd
78299,hdd_train_43479.png,፡ሊን፡አሚን።,hdd
78300,hdd_train_43480.png,ቱ፡ወንጌለ፡ሉቃስ፡፲፭,hdd
78301,hdd_train_43481.png,ሕይወቱ።ወያፈቅራ፡,hdd
78302,hdd_train_43482.png,ዘእንበለ፡ርኩስ,hdd
78303,hdd_train_43483.png,ሎሎ፡,hdd
78304,hdd_train_43484.png,ውሥኦ፡መልአክ፡ወይቤሎ፡,hdd
78305,hdd_train_43485.png,እቱ፡አምላከከ፡ወአርአይ,hdd
78306,hdd_train_43486.png,እስመ፡ኀቢ,hdd
78307,hdd_train_43487.png,ላክ፡ፍጹም,hdd
78308,hdd_train_43488.png,ሩ፡እንከ፡በእንቲሃ,hdd
78309,hdd_train_43489.png,ምስለ፡ብእሲቱ።ወረከቦ፡,hdd
78310,hdd_train_43490.png,ለዓለም፡ወለዓለም፡ዓለም,hdd
78311,hdd_train_43491.png,መላእክት፡በረከቱ,hdd
78312,hdd_train_43492.png,ወልዱ፡ትኩኖ፡ብ,hdd
78313,hdd_train_43493.png,ን፡ወየስወደው፡ላቲ፡ስዕ,hdd
78314,hdd_train_43494.png,ስናወርድ፡እን,hdd
78315,hdd_train_43495.png,ኅ፡ይ፡ኢት,hdd
78316,hdd_train_43496.png,አ፡ሰይ,hdd
78317,hdd_train_43497.png,መ፡ኢያርምም,hdd
78318,hdd_train_43498.png,፡ንግልና፡ዘእንበለ፡ሞጥ፡አርከኒሃ፡ወመእምራ,hdd
78319,hdd_train_43499.png,ምንጽም፡ሐለፈ፡ውስተ፡,hdd
78320,hdd_train_43500.png,ወመልአከ፡እግዚአብሔር፡ለይሣቅዮሙ,hdd
78321,hdd_train_43501.png,ሌሊት፡ዘመኑን፡ከዓመት፡ከ፬ት፡ከ፬ት፡,hdd
78322,hdd_train_43502.png,ንጋፄ፡መአርድእተ፡ተኅብ,hdd
78323,hdd_train_43503.png,ዎሙ፡ለእለ፡ለምሰው፡ስም,hdd
78324,hdd_train_43504.png,በይት፡ወእመሳፍንት፡ክቡራን።,hdd
78325,hdd_train_43505.png,ዘነግህ፡ዳዊት፡፻፳፬፡ወተዚ,hdd
78326,hdd_train_43506.png,፻፲፯ወበይእቲ፡ሰዓት፡ኅ,hdd
78327,hdd_train_43507.png,ምስሌነ፡አሚን።,hdd
78328,hdd_train_43508.png,ሃን፡በእረ,hdd
78329,hdd_train_43509.png,ወኢየኅድጎ፡እግዚአብሔር፡ውስተ፡እዴሁ,hdd
78330,hdd_train_43510.png,ዝ፡አጽንዓ፡ልቦ።ወሖረ,hdd
78331,hdd_train_43511.png,ፀባዖት,hdd
78332,hdd_train_43512.png,ውእቱ፡ብእሲ፡ውሰተ,hdd
78333,hdd_train_43513.png,ዘ፡አቡየ፡ወ,hdd
78334,hdd_train_43514.png,አንሰ፡ጸራሕኩ፡ኀበ፡እግዚአብሔር፡አምላኪየ፡ስምዓኒ,hdd
78335,hdd_train_43515.png,ልዎመ፡ወሰእመ፡ኮነ፡ከመ፡ኅ,hdd
78336,hdd_train_43516.png,ያፈቅራ፡በእግዝእትነ,hdd
78337,hdd_train_43517.png,ል፡ወአእኮትዋ፡ለእ,hdd
78338,hdd_train_43518.png,ወደብተራ፡ስምዕ፡ኀ፡ይ፡እያው,hdd
78339,hdd_train_43519.png,ብሎስ፡ግን፡አፍ፡እኩል፡,hdd
78340,hdd_train_43520.png,እስመ፡ኀቢከ፡ተማኅፀንኩ።,hdd
78341,hdd_train_43521.png,ቂቅ፡ብርሃን፡ማደሪያ፡በዕለተ፡ረቡዕ፡ትመ,hdd
78342,hdd_train_43522.png,፰፬ወበዊኦ፡ቅፍርናሆም።ኅ፡,hdd
78343,hdd_train_43523.png,ንቀልቅል።አንተስ፡,hdd
78344,hdd_train_43524.png,ወርክ፡ፋዊት፡፷፯፡እግዚአብሔ,hdd
78345,hdd_train_43525.png,እንበለ፡ይትወለድ,hdd
78346,hdd_train_43526.png,፡ወወይነ፡ሠናየ፡ወአቅረ,hdd
78347,hdd_train_43527.png,ር፡እምድኅረዑ፡ከማሁወ,hdd
78348,hdd_train_43528.png,ዓት፡ተንሣኤ,hdd
78349,hdd_train_43529.png,ቅ፡ይንገሥ፡ህየ,hdd
78350,hdd_train_43530.png,ሀሎኩ፡ምስሉ,hdd
78351,hdd_train_43531.png,ስተ፡ቤትከ፡በዛቲ፡ሊ,hdd
78352,hdd_train_43532.png,ትህልቱ፡በትንብልሃ፡በ,hdd
78353,hdd_train_43533.png,ይኒ፡እምሰይጣን፡ርገ,hdd
78354,hdd_train_43534.png,ይገብር፡ለክሙ፡ኪያሁ,hdd
78355,hdd_train_43535.png,ጥቅዑ፡መጥቅዐ፡ወይ,hdd
78356,hdd_train_43536.png,ወፀእ፡እምይእቲ፡ሥ,hdd
78357,hdd_train_43537.png,ይኅፅብ፡እግረ,hdd
78358,hdd_train_43538.png,ባር፡ወከርሡ፡እፍልግ፡እም፡ረብ፡በ,hdd
78360,hdd_train_43540.png,ራእይ፡ዘበአንተ፡ግብጽ፡ና,hdd
78361,hdd_train_43541.png,ሩ፡በመትከፍተ፡ኢሎፍሊ,hdd
78362,hdd_train_43542.png,ጴጥሮስ፡ሎ,hdd
78363,hdd_train_43543.png,ርገን፡ማለት፡ነው,hdd
78364,hdd_train_43544.png,ው፡እግዚአብሔርም፡አላ፡ ተአምሪሁ፡አው፡መድም,hdd
78365,hdd_train_43545.png,በትፍሥሐት፡ወይትሐሠ,hdd
78366,hdd_train_43546.png,ውያገ፡፳፬ወብክሙ፡ሊቀ፡ካህናት,hdd
78367,hdd_train_43547.png,ራእከ፡ወባካልእ፡ዓመት፡,hdd
78368,hdd_train_43548.png,ስ፡አጢይቀከሙ,hdd
78370,hdd_train_43550.png,ው፡ህየ፡ፂውዋነ፡ወቦ፡ዓበ,hdd
78371,hdd_train_43551.png,ልዋ፡ኪሩቤል፡እ,hdd
78372,hdd_train_43552.png,ኦ፡እምህየ፡ኅ፡ይ፡ዘፈን,hdd
78373,hdd_train_43553.png,ል፡በ፪፡,hdd
78374,hdd_train_43554.png,እሲህም፡በገነት፡ሳሉ፡ግዮን፡,hdd
78375,hdd_train_43555.png,ሰሌክሙ፡ጴጥሮስ፡ቀዳማይ።,hdd
78376,hdd_train_43556.png,ንኩክሙ፡ፌቢን።ኅ፡ይ፡ምስለ,hdd
78377,hdd_train_43557.png,ዳዊት፡፻፲፭ክቡ,hdd
78378,hdd_train_43558.png,የዓቢ፡አምእግ,hdd
78379,hdd_train_43559.png,ስብሐ፡ንባግዕ፡ኢእፈቅድ፡,hdd
78380,hdd_train_43560.png,ነ፡ኃሤት፡እስመ፡ኢ,hdd
78381,hdd_train_43561.png,ደንገፁ፡ኩሎሙ፡አብዳነ፡ልብ,hdd
78382,hdd_train_43562.png,ደክም፡ወአልቦ፡ዘየአምር፡,hdd
78383,hdd_train_43563.png,ቀዳማይ፡፶፪እለኒ,hdd
78384,hdd_train_43564.png,እ፡ከመ፡ጾሙ፡አማን፡እብለክ,hdd
78385,hdd_train_43565.png,መ፡ለይእቲስ፡መስለከ,hdd
78386,hdd_train_43566.png,ነ፡ወታሕታይ,hdd
78387,hdd_train_43567.png,ብሔር፡ዘኅዱር፡በዕሌሁ፡መን,hdd
