,image_filename,line_text,type
165533,synth_image_34235_0.png,በ ምሳሌ ላይ ተመዝግበው የሚገኙት ጠቢቡ ንጉሥ ሰለሞን የተናገራቸው ቃላት የዚህን ውድ ሀብት ምንነት በግልጽ ያስረዳሉ::,synthetic
165534,synth_image_34236_0.png,ወበቃልከ ተፈሣሕኩ ከመ ዘረከበ ምህርካ ብዙኀ::,synthetic
165535,synth_image_34237_0.png,ረ ማ ገይሩልና ኣብ ልብና ዕርቡን::,synthetic
165536,synth_image_34238_0.png,በዓለም ላይ ከሚገኙት እጅግ ግዙፍ ሕንፃዎች አንዱ የሆነው ይህ ሕንፃ እምብዛም የሚማርክ ውበት ባይኖረውም በከተማዋ ውስጥ አሉ ከሚባሉት የቱሪስት መስህቦች,synthetic
165537,synth_image_34238_1.png,መካከል የሚመደብ ነው::,synthetic
165538,synth_image_34239_0.png,ይህ ሁሉ እንካ ሰላምታ ታሪክ ቁስቆሳ የኣባቶች ክብር ድምፅ እንዳይሰማ በሞት አፋፍ ላይ ሆኖ ቀጥሎ ቀስቱ ወደ እኔ እና መሰሎቼ,synthetic
165539,synth_image_34239_1.png,ነው የሚል መልእክት ያዘለ ተራ ኣድርባይነት ነው ዳኒ ይህ ውሳኔውን ሰምቶ ከመታረም ይልቅ አራግፎ ምዕመናንን የመሸወጃ ጽሁፍ ነው ክርስቶስ የሾማቸውን,synthetic
165540,synth_image_34239_2.png,ኣባቶቻችን ያከበርዋቸውን ናቁ እይልክ እስክዛሬ በፀሎት በሃይማኖት አንድነትዋ የተጠበቀችውን ቤተ ክርስቲያን በብሎግ እና በፌስቡክ በሃያ አመታት ውስጥ ለመቆጣጠር ካልሆነም ለመበታተን,synthetic
165541,synth_image_34239_3.png,ብእርህን አንስተሃል እንጣጥ እንጣጥ በሉ ግን የትም አትደርሱም ለቤተ ክርስትያን የመሰረታት ሁሌ ይጠብቃታል::,synthetic
165542,synth_image_34240_0.png,በሕይወት ሳሉ አቶ መለስም እንግዲህ አማራ ተረቱንና እስክስታውን ይዞ ይቅር ማለታቸው ተዘግቧል::,synthetic
165543,synth_image_34241_0.png,መጽሐፍ ቅዱስ የሞቱ ሰዎች ምንም እንደማያውቁና ሊሠቃዩ ወይም ሊደሰቱ እንደማይችሉ ይናገራል::,synthetic
165544,synth_image_34242_0.png,ብሩክ ቃልቦሬ ድሬዳዋ ከተማን በይፋ ይቅርታ ጠየቀ::,synthetic
165545,synth_image_34243_0.png,በግብዣቸው ላይ በገናና መሰንቆ ከበሮና ዋሽንት እንዲሁም የወይን ጠጅ አለ ነገር ግን ለእግዚአብሔር ሥራ ቦታ አልሰጡም::,synthetic
165546,synth_image_34244_0.png,አዲስ አበባ ነሐሴ አየር መንገድ አሁን ለደረሰበት ደረጃ ታላቁ መሪ መለስ::,synthetic
165547,synth_image_34245_0.png,ሃገራችን ኢትዮጵያ መማር ብቻውን ንወር ክበር የሚያስብልባት ምድር ነች ተምሮ ለወገኑ ምን ሰራ ለሃገሩ ምን አበረከተ የሚሉት ወሳኝ ነገሮች ከክብሩ,synthetic
165548,synth_image_34245_1.png,በፊት ጥያቄ ውስጥ የሚገቡ ነገሮች አይደሉም ብዙሃኑ ምሁራን በበኩላቸው ትምህርታቸው ደሃ አደግነታቸውን የሚበቀሉበት ብርቱ በትር የቅንጦት ህይወት የይለፍ የሚወስዱበት ሰልፍ,synthetic
165549,synth_image_34245_2.png,ብቻ ይመስላቸዋልና ዲግሪ በደራረቡ ቁጥር ከትናንት በተሻለ ራሳቸውን ለማገልገል ከሰው በልጦ ለመታየት ይታጠቃሉ ትምህርታቸው ያልሰራውን የኔታ መስፍን ምን አጠፉ በመስከረም,synthetic
165550,synth_image_34245_3.png,አበራ::,synthetic
165551,synth_image_34246_0.png,መንግስት ሁሉንም እንደልጆቹ ያለአድልዎ ማስተዳደር ይኖርበታልቀዳሚ ከተማ ብንሆንም አሁን ግን ተዘንግተናል::,synthetic
165552,synth_image_34248_0.png,ካርታው ዘምኗል እና የበለጠ ሊነበብ የሚችል ነው::,synthetic
165553,synth_image_34249_0.png,አመንዝራዎችን በድንጋይ የመውገርን ዓይነት ጥቅሶችን ማጣት በእስልምና ልምምድ ውስጥ እንዲደገፍ ትደርጓል::,synthetic
165554,synth_image_34250_0.png,በመሰረቱ የአማራ ልሂቃን አሁን በኢህአዴግ የተሰጣቸውን ክልል ብቻ ይዘው ለመኖር የጃዋርን ትብብር የሚያስፈልጋው አይመስለኝም ሌላው የአማራ ልሂቃን ኦሮሚያ እንድትገነጠል የሚፈልጉ,synthetic
165555,synth_image_34250_1.png,አይመስለኝም ስለዚህ ጃዋር ከእነዚህ ጋር ለመስራት ከፈለገ አቋሙን ነው በትክክል መቀየር ያለበት አንደኛ በኢትዮጵያ የግዛት አንድነት ማመን አለበት ሁለተኛ ህዝቦቿ,synthetic
165556,synth_image_34250_2.png,የተሳሰረ የጋራ እድል እንዳላቸው ዴሞክራሲያዊ ስርዓት ለማምጣት የሁሉም ተሳትፎ እንደሚያስፈልግ መቀበል ይኖርበታል እንደዚሁም በኢትዮጵያ ጨቋኝ ስርዓቶች እንጂ በቀኝ ግዛት መልክ,synthetic
165557,synth_image_34250_3.png,የገዥና የተገዥ ግንኙነት እንዳልነበረ ከልብ መረዳት ያስፈልጋል::,synthetic
165558,synth_image_34251_0.png,ኃገር አቀፍ ቀውስ ሲነግስ ያኔ ኢኒጂነር ሀይሉ ሻውል እና ዶክተር መረራ ጉዲና ድምጻቸው ከኣጥር አልፎ አይሰማም ይልቁኑ በየመንደሩ መግቢያ ላይ,synthetic
165559,synth_image_34251_1.png,ቆመው ማይት ኢዝ ራይት ብለው የሚያምኑ ታጣቂዎች ብቻ ናቸው ተው ብለው ለመናገር ወኔው እና ሀሞቱ ያላቸው በየመንደሩ ቆመው ታያለህ ያለጥርጥር::,synthetic
165560,synth_image_34252_0.png,ደጀ ሰላም የተሐድሶዎች ዓላማና ግብ ለምን ያደናግረናል ከሕንድ ኦርቶዶክስ ቤተ ክርስቲያን እንዴት መማር አቃተን::,synthetic
165561,synth_image_34253_0.png,ግድይላል ይላሉ አዲስ አበቦችየአስቸኳይ ጊዜ አዋጁ ግድየሚለዉ ብዙ ነዉአላማ::,synthetic
165562,synth_image_34254_0.png,ጥቅምት ቀን ዓም ህጻኗ በአሰቃቂ ሁኔታ ተገድላ አስክሬኗ መገኘቱን የገለጹት ወይዘሮ አበባ በጥርጣሬ ከተያዙት ግለሰቦች ከአንዱ ጋር በትዳር አብረው የቆዩ,synthetic
165563,synth_image_34254_1.png,መሆናቸውንና አንድ ልጅ ከወለዱለት በኋላ መፋታታቸውን ተናግረዋል::,synthetic
165564,synth_image_34255_0.png,አዲሶቹ የልማት ግቦች ከቀድሞዉ ጋር ተመሳሳይ ናቸው ዓለም::,synthetic
165565,synth_image_34256_0.png,ነሀሴ ፬ አራት ቀን ፳፻፬ ዓ ም ኢሳት ዜና የጁመኣን ሶላት ጸሎት ለማድረስ ዛሬ በደሴ አረብገንዳ የተሰባሰቡ ሙስሊሞች ከፖሊስ ጋር,synthetic
165566,synth_image_34256_1.png,ሲጋጩ ውለዋል::,synthetic
165567,synth_image_34257_0.png,ይህ ማለት ግን ደስታ ብቻ ነው ማለት አይደለም እንደ ለውረንስ ፔረኒ አተያይ::,synthetic
165568,synth_image_34258_0.png,የስኳር ልማት ፕሮጀክቶች ባሉባቸው አካባቢዎች የሚገኙ ነዋሪዎች የስኳር ልማቱ ለአገሪቱ ከሚሰጠው ጥቅም ተጠቃሚ ከመሆን ባሻገር በስኳር ልማቱ መልማት ምክንያት ጎን,synthetic
165569,synth_image_34258_1.png,ለጎን ተጠቃሚነታቸው የሚረጋገጥ በመሆኑ ልማቱን የማፋጠን አቅጣጫ እየተከተሉ ይገኛሉ::,synthetic
165570,synth_image_34259_0.png,ያንን የተስማሙበትን ተፅፎ እንዳለቀ ዳኛዋ ፊት ሄደው እንደሚፈራሩም ይጠበቃል::,synthetic
165571,synth_image_34260_0.png,ብቸኛው አማራጭ የትጥቅ ትግል ብቻ ነው::,synthetic
165572,synth_image_34262_0.png,ከትቤቱ የተላለፍላቸውን መረጃዎች መከታተል እና ሌሎች በሲስተሙ የተካተቱ ተጨማሪ ነገሮችን መጠቀም ይችላሉ::,synthetic
165573,synth_image_34263_0.png,አምላክ ኢየሱስን ከመፍጠሩ ወይም ከማስገኘቱ በፊት ምንም የተፈጠረ ነገር አልነበረም ጨርሶውኑም ምንም ነገር ስላልነበረ አምላክ ብቻውን ነበር ስለዚህ ልክ ከራሱ,synthetic
165574,synth_image_34263_1.png,አካል እንዳወጣው ያህል ሆኖ ባለ አገላለጽ ተጠቅሞአል ያ ማለት አምላክ ለኢየሱስ ምን አይነት ስሜትና አመለካከት እንዲሁም ፍቅር እንዳለው ለማሳየት እንጂ,synthetic
165575,synth_image_34263_2.png,ከሌላ አካል ጋር በጾታ ግንኑነት አማካኝነት እንደወለደው አያመለክትም ለዚህም ነው ብቻውን ያስገኘው ስለሆነ አንድያ ልጅ በሚል አገላለጽ የተገለጸው::,synthetic
165576,synth_image_34264_0.png,ቀን ወደ ራንዋንዲ እና ደረቅ ወደ ሪንታጋድ ይንዱ::,synthetic
165577,synth_image_34265_0.png,እውነቱን ቢነጋ ራሱ ካለበት ሁኖ ሊነገረን ይችላል::,synthetic
165578,synth_image_34266_0.png,ደግሞ ሁለተኛ የዮና ልጅ ስምዖን ሆይ ትወደኛለህን አለው አዎን ጌታ ሆይ እንድወድህ አንተ ታውቃለህ አለው::,synthetic
165579,synth_image_34267_0.png,በሀዋሳ ዩኒቨርሲቲ ነባር ተማሪዎች የመግቢያና የመመዝገቢያ ጊዜ መስከረም እና ዓም ሲሆን ትምህርት መስከረም ዓም ይጀመራል::,synthetic
165580,synth_image_34268_0.png,ላበረከቱት አስተዋጽኦ የተሰጠው ዕውቅናና ሽልማት የተደራጀ መረጃ በማቅረብ ሕዝቡ በልማትና ለመልካም አስተዳደር ስራዎች እያደረገ ያለውን ተሳትፎ አጠናክሮ እንዲቀጥል ከምንጊዜውም በበለጠ,synthetic
165581,synth_image_34268_1.png,በትጋት እንዲሰሩ ብርታት እንደሚሆናቸው ተሸላሚዎች ገልጸዋል::,synthetic
165582,synth_image_34269_0.png,የአምባገነኖች የፕሮፓጋንዳ ስልት ሁልጊዜ ተመሳሳይ ነው ሁላቸውም ዐይናችሁን ጨፍኑ ላሞኛችሁ ነው የሚሉት::,synthetic
165583,synth_image_34270_0.png,ይህ ጽሑፍ በዓለማችን ላሉ ሙዚቀኞች ቀዳሚ ተሟጋች በሆነው በፍሪምዩዝ እና የዓለም ድምፆች ለጥበብ ነጻነት ኮሚሽን ተደርጓል መጣጥፉ በሌሎች የንግድ ባልሆኑ,synthetic
165584,synth_image_34270_1.png,ብዙኃን መገናኛዎች የጸሐፊው ሥም እንዳልክ ፍሪምዩዝ እና የዓለም ድምፆች ተጠቅሰው እና የመጀመሪያው ጽሑፍ ሊንክ ተያይዞ ሊታተም ይችላል::,synthetic
165585,synth_image_34271_0.png,አቶ ቡልቻ ደመቅሳ ለረጂም ዓመታት በኢትዮጵያ ፖለቲካ ተሳትፏቸው ይታወቃሉ በተለይም የኦሮሞን ህዝብ መብት እናስከብራለን ብለው የፖለቲካ ፓርቲ መስርተው ከታገሉት ሰዎች,synthetic
165586,synth_image_34271_1.png,መካከል ከፊተኞቹ አንዱ ናቸው አቶ ቡልቻ አሁን ስላሉበት የፖለቲካ ተሳትፏቸውና ስለተለያዩ አንኳር ሀገራዊ ጉዳዮች ከጋዜጠኛ በላይ ማናዬ ጋር ቆይታ አድርገዋል,synthetic
165587,synth_image_34271_2.png,እንዲህ ይቀርባል::,synthetic
165588,synth_image_34274_0.png,ኢሳት ዲሲጥር የኦጋዴን ብሔራዊ ነጻነት ግንባር ኦብነግከኢትዮጵያ መንግስት ወታደሮች ጋር ባደረገው ውጊያ በርካታ ወታደሮችን መግደሉንና ማቁሰሉን አስታወቀ የኦጋዴን የዜና ወኪል,synthetic
165589,synth_image_34274_1.png,የኦብነግን አባል ጠቅሶ እንደዘገበው ውጊያው የተካሄድው ታህሳስ ነው በሁለቱ ወገኖች መካከል በተደረገው ውጊያ በመንግስት በኩል ማርጋገጫ ባይገኝም የመንግስት::,synthetic
165590,synth_image_34275_0.png,ሁሉም የፖለቲካ ስርአቶች ሊሻሻሉ የሚችሉ አይደሉም::,synthetic
165591,synth_image_34276_0.png,አርእስት ራስና በራስጌ በኩል የሚገኘ ማለት ሲሆን ከመፅሃፉ በስተላይ የሚገኘው ባዶ ቦታ አርእስት ይባላል::,synthetic
165592,synth_image_34277_0.png,በኢትዮጵያ ታሪክ ለመጀሪያ ጊዜ በ ዓም ሕዝብ በምርጫ መብቱን እንዲያስከብር ከፍተኛ አስተዋጽኦ ማድረጋቸውን የገለጹት አቶ ልደቱ ያለ መታደል ሆኖ ተገኝቶ,synthetic
165593,synth_image_34277_1.png,የነበረውን አጋጣሚ ጤናማ በሆነ መንገድ መጠቀም አለመቻሉን ሕዝቡ በድምፁ የሰጠውን ውጤት በተሳሳተ አቅጣጫ በመሄድ ሜዳ ላይ እንዲበተን መደረጉን ተናግረዋል የሕዝብ,synthetic
165594,synth_image_34277_2.png,ድምፅ ሜዳ ላይ በመበተኑም በ በምርጫ ለተገኘው ውጤት ምክንያት መሆኑን አስታውሰዋል::,synthetic
165595,synth_image_34278_0.png,በ ዓም የተጠየቁ የመብራትና የዉኃ ችግሮች እስካሁን ድረስ ተገቢ መልስ አልተሰጣቸውም ብለው ኗሪዎች ያምናሉ የአስፋልት መንገዱ ጉዳይ ግን ከአስር ዓመት,synthetic
165596,synth_image_34278_1.png,በኋላ አሁን ተጀምሯል ይቅርታ ከተመጀመረ ዓመታት ተቆጠረዋል ግን እስካሁን ድረስ እንኳን አልተጠናቀቀም በመንገዱ ጥራትም ብዙ ጥያቄዎች ይነሳሉ የመንገዱ የተወሰነ አካል,synthetic
165597,synth_image_34278_2.png,ይሰራሉ ከወራት በኋላ ደግሞ ችግር አለበት ተብሎ አስፋልቱ ሳይጨርሱ መጠገን ይጀምራሉ::,synthetic
165598,synth_image_34281_0.png,በአንዳንድ አገሮች መድበለ ፓርቲ ሥርዓቶች ውስጥ ሁለት ወይም ሦስት ፓርቲዎች ጥምረት ፈጥረውም ሆነ ሳይፈጥሩ መንግሥት ለመመሥረት የሚያስችል ሰፊ ዕድል የሚያገኙበት,synthetic
165599,synth_image_34281_1.png,ዕድል አለ ሁለት ፓርቲዎች ብቻ የሚያሸንፉበት ከሆነ ባለ ሁለት ፓርቲ ሥርዓት ይሆናል ይኼም ምርጫውን የሚያሸንፉት ወይም ያሸንፋሉ ተብለው የሚጠበቁት ሁለት,synthetic
165600,synth_image_34281_2.png,ፓርቲዎች ብቻ ይሆናሉ ማለት ነው ከ ዓም በፊት በእንግሊዝ የነበረውን ዓይነት ማለት ነው ካናዳም ተመሳሳይ ነው በእንግሊዝ በምርጫ የማሸነፍ ዕድል,synthetic
165601,synth_image_34281_3.png,ያላቸው ኮንሰርቫቲቭና ሌበር ናቸው ሌላኛው ትልቅ የሚባለው ፓርቲ የሊበራል ዴሞክራቶች ቢሆንም መንግሥት ለመመሥረት የሚያስችል በቂ መቀመጫ አግኝቶ አያውቅም::,synthetic
165602,synth_image_34282_0.png,በአገር ቤት በአነስተኛና መካከለኛ ማኑፋክቸሪንግ ኢንዱስትሪ ልማት ለመስማራት ያሉ ምቹ ሁኔታዎች::,synthetic
165603,synth_image_34283_0.png,አሁን አሁን በትንሹ የረገበ ቢመስልም በአንድ የንግስ ቦታ በአንድ ቤተ ክርስቲያን በአንድ በዓለ ንግስ ብዙ አይነት መምህራን ይቆማሉ በውስጥ ቅዳሴ,synthetic
165604,synth_image_34283_1.png,በጎን የህብረት ዝማሬ በውጭ የባህታዊ ነን ባዮች ትምህርት የግል ፀሎት እሱኑ የሚያስተጓጉሉ ምጽዋት ሰብሳቢዎች ሞንታርቦዋቸውን ከሁሉም ድምጽ ከቅዳሴውም ስብከቱም በላይ,synthetic
165605,synth_image_34283_2.png,ከፍ አድርገው ካሴት የሚሸጡ የሚለምኑ ከሚለበስ ልብስ እስከ ቤት አቃ ድረስ ዘርግተው የሚሸጡ ነገዴዎች ኪስ የሚዳብሱ ዘራፊዎች ሁሉም ይሰለፋሉ::,synthetic
165606,synth_image_34284_0.png,በቋንቋና በዘር ሳንከፋፈል የምንኖርባት ኢትዮጵያን ነው የምመኘው ቤተሰቤ ያስተማረኝ አንድነትንና ፍቅርን ነው ሁላችንም ከቤተሰባችን እንደተማርነው በፍቅር መኖር አለብን ኢትዮጵያ አንድ,synthetic
165607,synth_image_34284_1.png,ነች በሰው ሃይል ሳይሆን በፈጣሪ ሃይል አንድነቷ እንደሚጠናከርም እምነት አለኝ በዚህ አጋጣሚ ለ አመት ከትግራይ ተመላልሳ ለጠየቀችኝ እናቴና ለመላው ቤተሰቤ,synthetic
165608,synth_image_34284_2.png,እንዲሁም ፍቅር ለሠጠኝ የኢትዮጵያ ህዝብ ምስጋናዬን አቀርባለሁ::,synthetic
165609,synth_image_34285_0.png,መሬት መሬት አቀርቅሬ የነገረኝን ታሪክ ከራሴ ጋር እያቆራኝውት እንደ ውሻ የተፋሁትን ነገር ደግሜ የላስኩበትን ሁኔታዎች ሳወጣ ሳወርድ ምንም ሳላውቀው ማረፊያዬ,synthetic
165610,synth_image_34285_1.png,ጋር ደረስኩኝ::,synthetic
165611,synth_image_34286_0.png,የውጭ ጉዳይ ሚንስቴር ቃል አቀባይ መግለጫ የጎርፍ ስጋት በኢትዮጵያ የተለያዩ አካባቢዎች የኤርትራ ኛ ዓመት የነፃነት ዕለት ድህረ ነፃነት ኤርትራ ውጤት,synthetic
165612,synth_image_34286_1.png,ያላስገኘው የደቡብ ሱዳን ውይይት::,synthetic
165613,synth_image_34289_0.png,፮ ሕዳር ቁስም በስመ ኣብ ወወልድ ወመንፈስ ቅዱስ ኣሃዱ ኣምላኽ ኣሜን ኣብ ዝሓለፈ ዕለት ፳፮ መስከረም ከም ዝተገልጸ ኣዲሰና ቅድስት,synthetic
165614,synth_image_34289_2.png,ንሰለስተ::,synthetic
165615,synth_image_34290_0.png,ኮሎነል ወዲ ወለላ ናይ ምምሕዳር ቁ ናይ ስለያ ሓላፊ::,synthetic
165616,synth_image_34291_0.png,በዲላ ዩኒቨርሲቲ የተወረወረ የእጅ ቦምብ በዘጠኝ ሰዎች ላይ ጉዳት አደረሰ::,synthetic
165617,synth_image_34292_0.png,የአፈርሳታ ስርዓት መራዘምን ለማስወገድ ዳኞች የቤተሰብ አካላት ቅዳሜ ከረፋዱ ሶስት ሰዓት እስከ ዘጠኝ ሰዓት እንዲምሉና ምርመራው እንዲካሄድ አባወራዎች ደግሞ እሁድ,synthetic
165618,synth_image_34292_1.png,ከማለዳው አንድ ሰዓት እስከ ሶስት ሰዓት ተሰብስበው ስምንት ሰዓት ላይ ወደ የጉዳያቸው እንዲሰናበቱ በሁለቱም ቀናት ከፈርሳታ የቀረበ የቤተሰብ አባል ካለ,synthetic
165619,synth_image_34292_2.png,አባወራው አላድ ወይም ሀምሳ ሳንቲም ቅጣት እንዲከፍል በቀጣዩ ወርም ከቀረ ዳኛው ከአቅም በላይ በሆነ ምክንያት መቅረት አለመቅረቱን አጣርቶ በራሱ ጥፋት,synthetic
165620,synth_image_34292_3.png,ከቀረ የመጀመሪያውን ቅጣት ሁለት ወይም ሶስት እጥፍ ገንዘብ እንዲቀጣ ከአፈርሳታ ቀሪዎች የሚሰበሰብ የመቀጮ ገንዘብ በመንግሥት በተመደበ ሰብሳቢ እንዲሰበሰብ ከአስር ሁለቱ,synthetic
165621,synth_image_34292_4.png,ለፍቤት ዳኝነት እንዲከፈል ከአስር አንዱ ለዳኛው ከአስር ሰባቱ እጅ ለተበዳዩ እንዲከፈል የአፈርሳታ ዳኛውም ከድሆች በዳኛ እራት ስም ምንም ነገር እንዳይቀበል,synthetic
165622,synth_image_34292_5.png,ተከልክሏል::,synthetic
165623,synth_image_34293_0.png,አባቴ ዛሬ ኮ እንደዚህ አገረ ገዥነት ዝም ብሎ አይለቀቅም::,synthetic
165624,synth_image_34294_0.png,የምንጽፈው የምናዘጋጀው ያው አደባባይ የምናወጣውን ነገር ነው::,synthetic
165625,synth_image_34295_0.png,አምልኮ ምንድነውአምልኮን በቅጡ ለመረዳት ከሁለት ከፍሎ ማየቱ ይመረጣል አምልኮ ቢያንስ ከሁለት ትልልቅ ምድቦች ይከፈላል የግል አምልኮና የጉባኤ አምልኮ ተብሎ እስቲ,synthetic
165626,synth_image_34295_1.png,የሁለቱን ብያኔ እንመልከት::,synthetic
165627,synth_image_34297_0.png,አዩ ክቡር ሚኒስትር ሁለታችንም አርጅተናል ማለት ነው::,synthetic
165628,synth_image_34298_1.png,ይናገራሉ የብፁዕነታቸው አጥቢያ ደብረ ምሕረት ቅዱስ ሚካኤል ቤተ ክርስቲያን የጵጵስና መዓረግ ከመቀበላቸው በፊት በገለልተኛው አስተዳደር ውስጥ ነበረ አጥቢያ ቤተ ክርስቲያኑ,synthetic
165629,synth_image_34298_2.png,ገለልተኛ አድርገውት የነበረው አባ መላኩ የአሁኑ ብፁዕ አቡነ ፋኑኤል ናቸው አሁን ግን በተራ ቁጥር የተገለጸው ማለትም የኢትዮጵያ ቅዱስ ሲኖዶስ እንቀበላለን,synthetic
165630,synth_image_34298_3.png,ነገር ግን ፓትሪያርክ ብፁዕ ወቅዱስ አቡነ ጳውሎስን አንቀበልም የሚሉ አብያተክርስቲያናት ውስጥ የሚመደብ ነው አጥቢያው ሀገረ ስብከትም አይቀበልም ቅዱስ ሲኖዶስ የመደባቸው,synthetic
165631,synth_image_34298_4.png,የሀገረ ስብከቱ ሊቀ ጳጳስ አይቀበልም እንዲሁም በሥርዓተ ቅዳሴው ስማቸው አይጠራም የብፁዕ አቡነ ፋኑኤል ስም ግን ይጠራል ምክንያቱም ንብረታቸው ሥለሆነ::,synthetic
165632,synth_image_34300_0.png,አንዱአለም አራጌና እስክንድር ነጋ ማዕከላዊ የሚገኘውን ታዬ ደንደአን አነጋገሩት::,synthetic
165633,synth_image_34301_0.png,የዮሴፍ ዘሮች እንደ ሁለት ነገድ ተደርገው ይቆጠሩ የነበረ ሲሆን እነሱም ምናሴና ኤፍሬም ናቸው ለሌዋውያኑም ከሚኖሩባቸው ከተሞች እንዲሁም ለከብቶቻቸውና ለንብረቶቻቸው ከሚሆን,synthetic
165634,synth_image_34301_1.png,መሬት በስተቀር በምድሪቱ ውስጥ ድርሻ አልሰጧቸውም::,synthetic
165635,synth_image_34302_0.png,በወረዳዋ በሕክምና ሥራ ላይ የሚተዳደሩ ነዋሪ በበኩላቸው የተፈናቃዮቹን ንብረት የነካ የለም አንዳንዶቹ ወኪል አድርገዋል የሌሎቹ ደግሞ በሀገር ሽማግሌ እየተጠበቀ ነውይላሉ::,synthetic
165636,synth_image_34303_0.png,መጓዝ ማወቅ ነው እንደ ኢትዮጵያ አቆጣጠር በ ዓም ከአስር ዓመት በፊት መሆኑ ነው በወርሃ መስከረም ላይ በአሁን ሰዓት ላይ የደቡብ,synthetic
165637,synth_image_34303_1.png,ብሄር ብሄረሰቦች ክልል በዋና ከተማነት የምታገለግለውን ሃዋሳ ከተማ ለመጀመርያ ጊዜ ለማየት በቃሁ በሃይቁ ላይ በነጻነት የሚደንሱ የተለያዩ አሶችደስ በሚለው የማያቃጥለው,synthetic
165638,synth_image_34303_2.png,ሞቃት አየሯ እና ሰማይ ላይ በደስታ የሚንሳፈፉ የተለያዩ አእዋፋት ባላቸው አቅም ሁሉ በፍቅር አና በደስታ እንግዶቿን የሚያስተናግዱ ህዝቦቿ ልብ የሚመስጥ,synthetic
165639,synth_image_34303_3.png,ነበር በዚያን ጊዜ ከተማዋ አቅም እንደሌለው ወላጅ እንደረሳው የህጻን ልጅ ቁምጣ እዚም እዛም የተቦጨቀ የአስፋልትና የጠጠር መንገዶችበአሁን ሰዓት መሃል ፒያሳ,synthetic
165640,synth_image_34303_4.png,ጎዳናን በኩራት ተኮፍሶ የሚታየውን የገብርኤል ቤተክርስቲያን ጨምሮ በጅምር የቀሩ ጥቂት ህንጻዎችየሃዋሳ ሃይቀርን ተከትለው እንደሚታዩት ግዙፍ የሾላ ዋርካ ዛፎችእድሜ የጠገቡ አብዛኛውን,synthetic
165641,synth_image_34303_5.png,አሮጌ ቤቶችና የቆዩ ትንንሽ ሆቴሎችወዘተ የነበራት ሃዋሳ ውበትዋ ማርኮኝ ከዛን ጊዜ ጀምሮ ቢያንስ በዓመት አንድ ጊዜ እየተመላለስኩ ደስታዬን አጣጥሜያለሁ እነሆ,synthetic
165642,synth_image_34303_6.png,ዛሬ ከሁለት አመት ቆይ በኋላ ዳግም ተመልሼ እዛው እገኛለሁ እጅግ በሚገርም ሁኔታ ከተማዋ ተለውጣለች አምራለች በየጊዜው ለውጥ አለ የተጀመሩ ህንጻዎች,synthetic
165643,synth_image_34303_7.png,አልቀው ሌሎች ተጀምረዋልበዎቹ አካባቢ ኪሎ ሜትር ብቻ ይሸፍን የነበረው የአስፋከልት መንገድ ዛሬ ኪሎ ሜትር ደርሷል ትንሽ የነበረው ወስጥ ለውስጥ የተቦዳደሰ,synthetic
165644,synth_image_34303_8.png,መንገዶችዋ ዛሬ በኮብል ድንጋይ ኪሎሜትር ያህል ተነጥፏል ከሌሎች መሰል የሃገራችን ከተሞች በአንጻራዊነት ሲታይ በእድሜ ትንሽ ብትሆንም ተፈጥሮም እያገዛት እጅግ በፍጥነት,synthetic
165645,synth_image_34303_9.png,እያደገች የሃገር ውስጥ እና የውጪ ቱሪስቶች ኢንቨስተሮች ቀልብ እየሳበች የመጣች ከተማ ሆናለች ይሄንንም ተከትሎ በህዝቦችዋ እና አካባቢው ሊፈጠር የሚችለውን የተለያዩ,synthetic
165646,synth_image_34303_10.png,አሉታዊ እና አዎንታዊ ገጽታዎች እንዳሉ ሆነው በዚህ አጋጣሚ በጣም የማደንቀው ደራሲ ጋዜጠኛ እና ሀያሲ አለማየሁ ገላጋይ ሶስተኛ ጆሮውን እና ሰስተኛ,synthetic
165647,synth_image_34303_11.png,ዐይኑን ከፍቶ የታዘበውን የአሉታዊ ጓዳዋን በተለያዩ ጋዜጣና መጽሄት ላይ እያስነበበን ይገኛል ይሄን ለሱ እንተወውና ከተማዋ ውስጥ በነበረኝ ቆይታ ተዘዋውሬ ካየሁት,synthetic
165648,synth_image_34303_12.png,ከሰማሁትካነበብኩት በምስል በፎቶ ካስቀረሁት አዎንታዊ ገጽታዋ ለማለት ልሞክር::,synthetic
165649,synth_image_34305_0.png,ሁሉም ባህር ማዶ ያሉ የወያኔ ተቃዋሚዎች የሚናገሩተና የሚጽፉት ግን በተግባር የማያሳዩት ነገር ቢኖር ትግሉ መካሄድ ያለበት በሀገር ውስጥ ነው::,synthetic
165650,synth_image_34306_0.png,ሸገር ካፌ በመጀመሪያው ጠረጴዛ ላይ አቶ አሮን ደጎል እና መዓዛ ብሩ በሕግ የበላይነት ፅንሰ ሐሳብ ላይ በሁለተኛው ጠረጴዛ ላይ ደግሞ,synthetic
165651,synth_image_34306_1.png,ከሳምንታት በፊት የጀመረውና ለተከታታይ ሳምንታት የሚካሄደው ከሳምንታት በፊት የጀመረውና ለተከታታይ ሳምንታት የሚካሄደው ውይይት ቀጣይ ክፍል ይቀርባል የዚሁ ውይይት አካል የሆነውና,synthetic
